'2016-12-27 20:58:26',100826,23.225,31.0085
'2016-12-27 21:08:26',100839,23.5657,30.481
'2016-12-27 21:18:26',100856,23.3064,30.5079
'2016-12-27 21:28:26',100865,22.8336,30.8924
'2016-12-27 21:38:26',100884,22.498,30.9081
'2016-12-27 21:48:26',100875,22.9861,30.2136
'2016-12-27 21:58:26',100891,23.5758,29.4906
'2016-12-27 22:08:26',100898,23.8809,29.076
'2016-12-27 22:18:26',100918,23.5148,29.0411
'2016-12-27 22:28:27',100938,22.9048,29.5242
'2016-12-27 22:38:27',100950,22.6302,29.6727
'2016-12-27 22:48:27',100968,23.164,28.818
'2016-12-27 22:58:27',100994,22.5896,29.2811
'2016-12-27 23:08:27',100998,21.9897,30.0408
'2016-12-27 23:18:27',100998,21.4305,30.4519
'2016-12-27 23:28:27',100986,21.0441,30.1653
'2016-12-27 23:38:27',100990,20.7747,29.97
'2016-12-27 23:48:27',101004,20.5001,30.1837
'2016-12-27 23:58:27',101023,20.2205,30.5626
'2016-12-28 00:08:27',101017,19.9714,30.4791
'2016-12-28 00:18:28',101021,19.8748,30.5277
'2016-12-28 00:28:28',101024,19.6562,30.7224
'2016-12-28 00:38:28',101044,19.4326,31.0157
'2016-12-28 00:48:28',101058,19.2089,31.215
'2016-12-28 00:58:28',101051,19.0106,31.3443
'2016-12-28 01:08:28',101077,18.8073,31.451
'2016-12-28 01:18:28',101101,18.6446,31.6211
'2016-12-28 01:28:28',101101,18.4718,31.7848
'2016-12-28 01:38:28',101102,18.3396,31.8853
'2016-12-28 01:48:28',101104,18.1973,31.996
'2016-12-28 01:58:28',101099,18.1159,32.0286
'2016-12-28 02:08:29',101095,18.0041,32.0919
'2016-12-28 02:18:29',101109,17.9024,32.1065
'2016-12-28 02:28:29',101126,17.8211,32.172
'2016-12-28 02:38:29',101133,17.7601,32.1401
'2016-12-28 02:48:29',101163,17.6838,32.206
'2016-12-28 02:58:29',101183,17.6025,32.2988
'2016-12-28 03:08:29',101172,17.5364,32.3544
'2016-12-28 03:18:29',101191,17.4449,32.4465
'2016-12-28 03:28:29',101208,17.3788,32.5074
'2016-12-28 03:38:29',101210,17.3076,32.5351
'2016-12-28 03:48:29',101259,17.2466,32.6184
'2016-12-28 03:58:30',101299,17.1704,32.6566
'2016-12-28 04:08:30',101331,17.1094,32.6631
'2016-12-28 04:18:30',101341,17.0331,32.7122
'2016-12-28 04:28:30',101376,16.906,32.8453
'2016-12-28 04:38:30',101365,16.8044,32.9802
'2016-12-28 04:48:30',101338,16.6925,33.1142
'2016-12-28 04:58:30',101349,16.601,33.2552
'2016-12-28 05:08:30',101349,16.535,33.3706
'2016-12-28 05:18:30',101373,16.4943,33.3949
'2016-12-28 05:28:30',101371,16.4638,33.2831
'2016-12-28 05:38:30',101415,16.4485,33.1725
'2016-12-28 05:48:30',101493,16.4282,33.0506
'2016-12-28 05:58:31',101482,16.3977,32.8731
'2016-12-28 06:08:31',101526,16.3621,32.8212
'2016-12-28 06:18:31',101545,16.3418,32.7157
'2016-12-28 06:28:31',101564,16.3214,32.5828
'2016-12-28 06:38:31',101618,16.3113,32.5054
'2016-12-28 06:48:31',101645,16.2554,32.4794
'2016-12-28 06:58:31',101669,16.2452,32.3254
'2016-12-28 07:08:31',101717,16.235,32.2043
'2016-12-28 07:18:31',101744,16.4333,32.0107
'2016-12-28 07:28:31',101767,16.7993,31.7085
'2016-12-28 07:38:31',101792,17.0687,31.4263
'2016-12-28 07:48:31',101793,17.1958,31.1665
'2016-12-28 07:58:32',101809,17.3636,30.9478
'2016-12-28 08:08:32',101840,17.5364,30.7787
'2016-12-28 08:18:32',101886,18.0702,30.6235
'2016-12-28 08:28:32',101917,19.2038,29.831
'2016-12-28 08:38:32',101945,20.5713,29.464
'2016-12-28 08:48:32',101958,21.6491,29.2748
'2016-12-28 08:58:32',101982,22.5896,28.4141
'2016-12-28 09:08:32',102033,23.286,27.7235
'2016-12-28 09:18:32',102051,23.1183,28.4811
'2016-12-28 09:28:32',102055,22.8641,28.6763
'2016-12-28 09:38:32',102067,23.0776,28.69
'2016-12-28 09:48:32',102102,23.5352,28.4687
'2016-12-28 09:58:33',102107,24.0181,28.6054
'2016-12-28 10:08:33',102123,23.769,29.6426
'2016-12-28 10:18:33',102132,23.4792,29.3394
'2016-12-28 10:28:33',102132,23.6673,29.9645
'2016-12-28 10:38:33',102120,24.2011,29.1414
'2016-12-28 10:48:33',102126,23.9622,29.739
'2016-12-28 10:58:33',102120,23.4741,30.0963
'2016-12-28 11:08:33',102154,23.4894,30.0527
'2016-12-28 11:18:33',102149,23.8605,29.3087
'2016-12-28 11:28:33',102158,23.9317,29.1685
'2016-12-28 11:38:33',102162,23.5606,29.1331
'2016-12-28 11:48:33',102163,23.9114,28.6599
'2016-12-28 11:58:34',102176,24.3892,28.551
'2016-12-28 12:08:34',102187,24.3181,29.1044
'2016-12-28 12:18:34',102209,23.6572,29.5906
'2016-12-28 12:28:34',102202,23.0827,30.17
'2016-12-28 12:38:34',102226,23.3115,29.0223
'2016-12-28 12:48:34',102207,23.6826,28.3722
'2016-12-28 12:58:34',102239,23.5809,28.3769
'2016-12-28 13:08:34',102242,23.3776,29.1212
'2016-12-28 13:18:34',102249,23.5402,27.8061
'2016-12-28 13:28:34',102266,24.0435,27.2796
'2016-12-28 13:38:34',102267,24.3587,26.9415
'2016-12-28 13:48:34',102276,24.2266,26.8443
'2016-12-28 13:58:35',102288,24.1249,27.2511
'2016-12-28 14:08:35',102301,23.9622,27.2747
'2016-12-28 14:18:35',102310,24.2774,27.0483
'2016-12-28 14:28:35',102326,24.74,26.0703
'2016-12-28 14:38:35',102345,24.6485,26.6964
'2016-12-28 14:48:35',102347,24.2977,27.3956
'2016-12-28 14:58:35',102342,24.0435,27.0118
'2016-12-28 15:08:35',102347,23.952,27.2294
'2016-12-28 15:18:35',102372,23.8097,27.5163
'2016-12-28 15:28:35',102382,23.5657,27.7966
'2016-12-28 15:38:35',102384,23.3369,28.0162
'2016-12-28 15:48:36',102385,23.1183,28.0916
'2016-12-28 15:58:36',102388,22.981,28.6838
'2016-12-28 16:08:36',102404,22.7827,28.8267
'2016-12-28 16:18:36',102409,22.6099,29.0712
'2016-12-28 16:28:36',102418,22.4574,29.2724
'2016-12-28 16:38:36',102408,22.2794,29.2552
'2016-12-28 16:48:36',102412,22.132,28.8236
'2016-12-28 16:58:36',102417,22.7624,27.9079
'2016-12-28 16:58:36',102417,22.7624,27.9079
'2016-12-28 16:58:36',102417,22.7624,27.9079
'2016-12-28 17:08:36',102430,22.9098,28.4122
'2016-12-28 17:18:36',102423,22.5946,28.7368
'2016-12-28 17:28:36',102424,22.615,28.349
'2016-12-28 17:38:36',102418,23.3725,27.2276
'2016-12-28 17:48:36',102422,23.7588,27.1731
'2016-12-28 17:58:37',102423,23.5758,27.5799
'2016-12-28 18:08:37',102425,23.0878,27.5108
'2016-12-28 18:18:37',102430,23.4589,26.4417
'2016-12-28 18:28:37',102425,23.0674,26.4742
'2016-12-28 18:38:37',102432,22.4218,26.9918
'2016-12-28 18:48:37',102416,21.8778,27.2698
'2016-12-28 18:58:37',102422,21.4355,27.398
'2016-12-28 19:08:37',102403,20.9933,27.6865
'2016-12-28 19:18:37',102394,20.6476,27.8145
'2016-12-28 19:28:37',102398,20.3324,28.016
'2016-12-28 19:38:37',102382,20.0629,28.2145
'2016-12-28 19:48:37',102365,19.8088,28.3972
'2016-12-28 19:58:38',102335,19.5698,28.6083
'2016-12-28 20:08:38',102327,19.3665,28.7717
'2016-12-28 20:18:38',102310,19.1631,28.9184
'2016-12-28 20:28:38',102317,19.0208,29.0139
'2016-12-28 20:38:38',102307,18.8886,29.0603
'2016-12-28 20:48:38',102302,18.7565,29.1233
'2016-12-28 20:58:38',102297,18.6243,29.1972
'2016-12-28 21:08:38',102292,18.4921,29.2325
'2016-12-28 21:18:38',102304,18.3803,29.3022
'2016-12-28 21:28:38',102286,18.2532,29.3818
'2016-12-28 21:38:38',102281,18.1871,29.3884
'2016-12-28 21:48:38',102283,18.0956,29.4594
'2016-12-28 21:58:38',102270,18.0142,29.5034
'2016-12-28 22:08:39',102252,17.938,29.5203
'2016-12-28 22:18:39',102267,17.8821,29.5716
'2016-12-28 22:28:39',102264,17.8109,29.5723
'2016-12-28 22:38:39',102268,17.7652,29.6132
'2016-12-28 22:48:39',102272,17.7042,29.6311
'2016-12-28 22:58:39',102287,17.6635,29.5954
'2016-12-28 23:08:39',102318,17.6279,29.615
'2016-12-28 23:18:39',102290,17.5618,29.6106
'2016-12-28 23:28:39',102288,17.5313,29.6085
'2016-12-28 23:38:39',102288,17.4805,29.6381
'2016-12-28 23:48:39',102279,17.4246,29.6672
'2016-12-28 23:58:40',102272,17.3839,29.6755
'2016-12-29 00:08:40',102271,17.3432,29.6947
'2016-12-29 00:18:40',102260,17.3127,29.6487
'2016-12-29 00:28:40',102243,17.2568,29.7109
'2016-12-29 00:38:40',102254,17.206,29.7074
'2016-12-29 00:48:40',102242,17.1653,29.7321
'2016-12-29 00:58:40',102217,17.1297,29.7352
'2016-12-29 01:08:40',102207,17.0891,29.7544
'2016-12-29 01:18:40',102185,17.0535,29.763
'2016-12-29 01:28:40',102188,17.0077,29.8148
'2016-12-29 01:38:40',102182,16.9721,29.7685
'2016-12-29 01:48:40',102160,16.9365,29.7606
'2016-12-29 01:58:40',102164,16.8959,29.7908
'2016-12-29 02:08:41',102171,16.8705,29.7945
'2016-12-29 02:18:41',102165,16.8145,29.8566
'2016-12-29 02:28:41',102185,16.784,29.9093
'2016-12-29 02:38:41',102162,16.7485,29.9946
'2016-12-29 02:48:41',102142,16.6925,30.0676
'2016-12-29 02:58:41',102130,16.6671,30.0987
'2016-12-29 03:08:41',102133,16.6366,30.1295
'2016-12-29 03:18:41',102127,16.601,30.1655
'2016-12-29 03:28:41',102143,16.5604,30.1901
'2016-12-29 03:38:41',102107,16.5299,30.2209
'2016-12-29 03:48:41',102107,16.479,30.2612
'2016-12-29 03:58:41',102089,16.4536,30.2869
'2016-12-29 04:08:42',102082,16.4129,30.306
'2016-12-29 04:18:42',102042,16.3672,30.3412
'2016-12-29 04:28:42',102015,16.3265,30.3548
'2016-12-29 04:38:42',102004,16.2909,30.3797
'2016-12-29 04:48:42',101969,16.2655,30.378
'2016-12-29 04:58:42',101960,16.2452,30.3656
'2016-12-29 05:08:42',101939,16.1994,30.3844
'2016-12-29 05:18:42',101918,16.174,30.3662
'2016-12-29 05:28:42',101903,16.1334,30.3853
'2016-12-29 05:38:42',101896,16.1079,30.3616
'2016-12-29 05:48:43',101878,16.0825,30.3872
'2016-12-29 05:58:43',101874,16.0724,30.3865
'2016-12-29 06:08:43',101871,16.0215,30.4159
'2016-12-29 06:18:43',101854,16.0215,30.3775
'2016-12-29 06:28:43',101844,15.991,30.3809
'2016-12-29 06:38:43',101821,15.9554,30.362
'2016-12-29 06:48:43',101823,15.8995,30.391
'2016-12-29 06:58:43',101808,15.8589,30.3827
'2016-12-29 07:08:43',101824,15.9707,30.2263
'2016-12-29 07:18:43',101816,16.2147,30.0459
'2016-12-29 07:28:43',101811,16.6417,29.494
'2016-12-29 07:38:44',101819,16.723,29.7626
'2016-12-29 07:48:44',101803,17.0179,29.596
'2016-12-29 07:58:44',101813,17.2822,29.5479
'2016-12-29 08:08:44',101808,17.5262,29.5093
'2016-12-29 08:18:44',101788,17.9177,29.4695
'2016-12-29 08:28:44',101796,19.0615,28.7519
'2016-12-29 08:38:44',101747,20.6781,28.6245
'2016-12-29 08:48:44',101734,21.9998,27.3772
'2016-12-29 08:58:44',101722,23.1844,26.3809
'2016-12-29 09:08:44',101706,23.952,26.0134
'2016-12-29 09:18:44',101694,24.0385,26.8665
'2016-12-29 09:28:44',101674,23.5657,27.0889
'2016-12-29 09:38:45',101644,23.952,26.415
'2016-12-29 09:48:45',101626,24.801,25.7385
'2016-12-29 09:58:45',101583,24.8468,26.3002
'2016-12-29 10:08:45',101555,24.3943,27.1949
'2016-12-29 10:18:45',101526,24.3892,26.882
'2016-12-29 10:28:45',101513,24.5519,26.5789
'2016-12-29 10:38:45',101478,24.496,27.1676
'2016-12-29 10:48:45',101465,24.1859,27.0874
'2016-12-29 10:58:45',101434,24.6384,26.4667
'2016-12-29 11:08:45',101431,24.7756,26.609
'2016-12-29 11:18:46',101404,24.4197,27.3025
'2016-12-29 11:28:46',101381,24.1554,27.359
'2016-12-29 11:38:46',101357,24.0079,27.0209
'2016-12-29 11:48:46',101321,24.3587,26.2771
'2016-12-29 11:58:46',101315,24.3537,26.5672
'2016-12-29 12:08:46',101314,24.0029,27.9464
'2016-12-29 12:18:46',101307,23.5046,28.4501
'2016-12-29 12:28:46',101293,23.1894,27.3445
'2016-12-29 12:38:46',101302,23.7843,26.7676
'2016-12-29 12:48:46',101317,23.6877,27.1966
'2016-12-29 12:58:46',101328,23.164,28.1835
'2016-12-29 13:08:46',101316,22.9149,28.902
'2016-12-29 13:18:46',101287,22.8437,28.8585
'2016-12-29 13:28:47',101270,23.708,27.8611
'2016-12-29 13:38:47',101297,24.1554,28.0564
'2016-12-29 13:48:47',101287,24.1096,28.9068
'2016-12-29 13:58:47',101310,23.6775,29.5028
'2016-12-29 14:08:47',101322,23.3369,29.9757
'2016-12-29 14:18:47',101359,23.0776,30.5423
'2016-12-29 14:28:47',101354,22.8031,30.7736
'2016-12-29 14:38:47',101321,22.8946,30.0239
'2016-12-29 14:48:47',101338,23.7995,29.4775
'2016-12-29 14:58:47',101345,23.9317,29.4694
'2016-12-29 15:08:48',101332,23.7436,30.443
'2016-12-29 15:18:48',101342,23.3013,30.5798
'2016-12-29 15:28:48',101343,23.6419,29.6007
'2016-12-29 15:38:48',101382,24.0537,29.221
'2016-12-29 15:48:48',101363,24.0283,29.1859
'2016-12-29 15:58:48',101363,23.4538,29.7832
'2016-12-29 16:08:48',101391,23.0318,29.9775
'2016-12-29 16:18:48',101393,23.1844,29.5649
'2016-12-29 16:28:48',101405,23.6775,28.9903
'2016-12-29 16:38:48',101424,23.6368,29.049
'2016-12-29 16:48:49',101438,23.0776,29.5078
'2016-12-29 16:58:49',101407,22.6302,29.745
'2016-12-29 17:08:49',101422,23.0318,29.082
'2016-12-29 17:18:49',101442,23.7334,28.3197
'2016-12-29 17:28:49',101472,23.83,28.114
'2016-12-29 17:38:49',101489,23.225,28.4991
'2016-12-29 17:48:49',101509,22.6506,28.9516
'2016-12-29 17:58:49',101507,22.0507,29.2568
'2016-12-29 18:08:49',101537,21.7863,29.5057
'2016-12-29 18:18:49',101569,21.4965,29.7969
'2016-12-29 18:28:49',101594,21.1,30.1026
'2016-12-29 18:38:49',101591,20.7899,30.1702
'2016-12-29 18:48:49',101612,20.6272,30.4191
'2016-12-29 18:58:49',101646,20.5561,30.5082
'2016-12-29 19:08:50',101653,20.4646,30.325
'2016-12-29 19:18:50',101654,20.2663,30.3668
'2016-12-29 19:28:50',101682,20.0579,30.3967
'2016-12-29 19:38:50',101676,19.8342,30.4697
'2016-12-29 19:48:50',101703,19.5495,30.6212
'2016-12-29 19:58:50',101695,19.3156,30.6933
'2016-12-29 20:08:50',101715,19.1123,30.7729
'2016-12-29 20:18:50',101744,18.9293,30.8318
'2016-12-29 20:28:50',101755,18.7565,30.9023
'2016-12-29 20:38:50',101789,18.5887,30.9897
'2016-12-29 20:48:50',101785,18.4413,31.0454
'2016-12-29 20:58:50',101763,18.2735,31.0886
'2016-12-29 21:08:51',101792,18.1261,31.1772
'2016-12-29 21:18:51',101801,17.9787,31.2053
'2016-12-29 21:28:51',101812,17.8922,31.1388
'2016-12-29 21:38:51',101824,17.7601,31.1789
'2016-12-29 21:48:51',101831,17.6838,31.1405
'2016-12-29 21:58:51',101855,17.5923,31.0956
'2016-12-29 22:08:51',101858,17.5262,31.069
'2016-12-29 22:18:51',101854,17.4347,31.0242
'2016-12-29 22:28:51',101861,17.389,30.9167
'2016-12-29 22:38:51',101870,17.3229,30.8242
'2016-12-29 22:48:51',101857,17.2619,30.7212
'2016-12-29 22:58:52',101860,17.1806,30.6551
'2016-12-29 23:08:52',101887,17.1246,30.536
'2016-12-29 23:18:52',101859,17.0687,30.4663
'2016-12-29 23:28:52',101884,17.0179,30.386
'2016-12-29 23:38:52',101884,16.9518,30.2992
'2016-12-29 23:48:52',101881,16.901,30.1915
'2016-12-29 23:58:52',101872,16.845,30.0506
'2016-12-30 00:08:52',101888,16.8196,29.9885
'2016-12-30 00:18:52',101885,16.7535,30.0608
'2016-12-30 00:28:52',101866,16.723,29.9436
'2016-12-30 00:38:52',101893,16.6671,29.9178
'2016-12-30 00:48:53',101914,16.6417,29.9051
'2016-12-30 00:58:53',101912,16.5807,29.8023
'2016-12-30 01:08:53',101915,16.5655,29.8835
'2016-12-30 01:18:53',101929,16.5299,29.8921
'2016-12-30 01:28:53',101946,16.479,29.9434
'2016-12-30 01:38:53',101967,16.4231,29.9396
'2016-12-30 01:48:53',101985,16.3926,29.8828
'2016-12-30 01:58:53',102003,16.3164,29.9104
'2016-12-30 02:08:53',101983,16.2655,29.9179
'2016-12-30 02:18:53',101989,16.1842,29.896
'2016-12-30 02:28:53',101997,16.1435,29.8111
'2016-12-30 02:38:54',102013,16.1079,29.6882
'2016-12-30 02:48:54',102001,16.0673,29.6307
'2016-12-30 02:58:54',101999,16.0215,29.5948
'2016-12-30 03:08:54',102028,15.9961,29.5274
'2016-12-30 03:18:54',102042,15.9809,29.51
'2016-12-30 03:28:54',102052,15.9249,29.5445
'2016-12-30 03:38:54',102075,15.8792,29.6071
'2016-12-30 03:48:54',102079,15.8487,29.627
'2016-12-30 03:58:54',102083,15.7877,29.7213
'2016-12-30 04:08:54',102072,15.7369,29.7945
'2016-12-30 04:18:54',102073,15.7267,29.7664
'2016-12-30 04:28:54',102097,15.686,29.7965
'2016-12-30 04:38:55',102100,15.6555,29.8218
'2016-12-30 04:48:55',102111,15.6199,29.8959
'2016-12-30 04:58:55',102118,15.5945,29.8286
'2016-12-30 05:08:55',102139,15.5538,29.711
'2016-12-30 05:18:55',102145,15.5233,29.6378
'2016-12-30 05:28:55',102172,15.503,29.5709
'2016-12-30 05:38:55',102207,15.4623,29.5025
'2016-12-30 05:48:55',102191,15.4674,29.5958
'2016-12-30 05:58:55',102196,15.4318,29.6317
'2016-12-30 06:08:55',102219,15.4013,29.5312
'2016-12-30 06:18:55',102234,15.3759,29.442
'2016-12-30 06:28:55',102256,15.2895,29.5237
'2016-12-30 06:38:56',102264,15.2997,29.4916
'2016-12-30 06:48:56',102260,15.2793,29.4137
'2016-12-30 06:58:56',102274,15.259,29.3194
'2016-12-30 07:08:56',102297,15.2336,29.2467
'2016-12-30 07:18:56',102327,15.2133,29.2781
'2016-12-30 07:28:56',102320,15.1878,29.3912
'2016-12-30 07:38:56',102325,15.1675,29.439
'2016-12-30 07:48:56',102338,15.1777,29.3632
'2016-12-30 07:58:56',102339,15.2031,29.3157
'2016-12-30 08:08:56',102359,15.2082,29.2996
'2016-12-30 08:18:56',102378,15.1878,29.3748
'2016-12-30 08:28:56',102403,15.2336,29.3123
'2017-01-04 11:34:13',101288,24.6587,32.5249
'2017-01-04 11:44:14',101275,25.0502,32.2686
'2017-01-04 11:54:14',101262,25.4975,31.9933
'2017-01-04 12:04:14',101278,25.2078,32.0006
'2017-01-04 12:14:14',101273,24.5113,32.5365
'2017-01-04 12:24:14',101265,23.891,33.4658
'2017-01-04 12:34:14',101261,23.8097,33.5933
'2017-01-04 12:44:14',101253,24.0232,33.4534
'2017-01-04 12:54:14',101262,24.1503,33.6912
'2017-01-04 13:04:14',101257,23.9622,34.1002
'2017-01-04 13:14:15',101272,23.9317,33.9309
'2017-01-04 13:24:15',101248,24.3079,33.6362
'2017-01-04 13:34:15',101270,24.5113,33.4062
'2017-01-04 13:44:15',101265,24.5875,33.5067
'2017-01-04 13:54:15',101276,24.3435,33.7559
'2017-01-04 14:04:15',101283,24.3842,33.3968
'2017-01-04 14:14:15',101290,24.7248,32.9927
'2017-01-04 14:24:15',101297,24.8925,32.7818
'2017-01-04 14:34:15',101315,24.8976,32.7431
'2017-01-04 14:44:16',101329,24.8773,32.3789
'2017-01-04 14:50:29',101334,25.0298,32.3062
'2017-01-04 15:00:30',101362,25.2738,31.6143
'2017-01-04 15:10:30',101359,25.2078,31.8052
'2017-01-04 15:20:30',101395,24.9891,31.9181
'2017-01-04 15:30:30',101396,24.6129,32.2372
'2017-01-04 15:40:30',101408,24.8468,31.7461
'2017-01-04 15:50:30',101427,25.1213,31.6929
'2017-01-04 16:00:30',101412,25.1162,31.983
'2017-01-04 16:10:30',101424,24.7858,32.1101
'2017-01-04 16:20:30',101441,24.3486,32.0286
'2017-01-04 16:30:31',101462,24.3435,32.1621
'2017-01-04 16:40:31',101450,24.5824,31.7497
'2017-01-04 16:50:31',101486,24.5926,31.65
'2017-01-04 17:00:31',101483,24.1249,31.6226
'2017-01-04 17:10:31',101489,24.0232,31.6656
'2017-01-04 17:20:31',101529,24.3384,31.3478
'2017-01-04 17:30:31',101544,24.6028,30.8307
'2017-01-04 17:40:31',101561,24.5723,31.3306
'2017-01-04 17:50:31',101556,24.3689,31.3945
'2017-01-04 18:00:31',101557,24.1961,31.5998
'2017-01-04 18:10:32',101556,24.1554,30.8556
'2017-01-04 18:20:32',101553,24.0029,30.756
'2017-01-04 18:30:32',101553,23.6877,30.4782
'2017-01-04 18:40:32',101556,22.8031,31.296
'2017-01-04 18:50:32',101569,22.0354,31.9188
'2017-01-04 19:00:32',101570,21.3135,32.4651
'2017-01-04 19:10:32',101577,20.734,32.6827
'2017-01-04 19:20:32',101587,20.2307,32.9494
'2017-01-04 19:30:32',101589,19.763,33.1574
'2017-01-04 19:40:33',101611,19.397,33.2513
'2017-01-04 19:50:33',101612,19.0106,33.426
'2017-01-04 20:00:33',101622,18.6954,33.5453
'2017-01-04 20:10:33',101629,18.426,33.6293
'2017-01-04 20:20:33',101637,18.1871,33.6661
'2017-01-04 20:30:33',101638,17.9177,33.7609
'2017-01-04 20:40:33',101641,17.7143,33.7564
'2017-01-04 20:50:33',101647,17.5262,33.8847
'2017-01-04 21:00:33',101686,17.3381,33.9744
'2017-01-04 21:10:33',101684,17.1602,34.2348
'2017-01-04 21:20:33',101682,16.9772,34.4836
'2017-01-04 21:30:33',101693,16.7688,34.7739
'2017-01-04 21:40:34',101697,16.6214,34.9429
'2017-01-04 21:50:34',101712,16.4587,35.0996
'2017-01-04 22:00:34',101707,16.3265,35.3735
'2017-01-04 22:10:34',101710,16.1944,35.3957
'2017-01-04 22:20:34',101723,16.0825,35.5397
'2017-01-04 22:30:34',101727,15.9758,35.6896
'2017-01-04 22:40:34',101714,15.8741,35.8507
'2017-01-04 22:50:34',101711,15.7877,35.9911
'2017-01-04 23:00:34',101710,15.7013,36.1314
'2017-01-04 23:10:34',101745,15.625,36.1252
'2017-01-04 23:20:34',101768,15.5589,36.2617
'2017-01-04 23:30:34',101748,15.4725,36.4128
'2017-01-04 23:40:35',101714,15.381,36.5416
'2017-01-04 23:50:35',101718,15.2895,36.6649
'2017-01-05 00:00:35',101711,15.2133,36.7785
'2017-01-05 00:10:35',101703,15.1624,36.7906
'2017-01-05 00:20:35',101710,15.137,36.8212
'2017-01-05 00:30:35',101731,15.0811,36.8873
'2017-01-05 00:40:35',101731,15.015,36.909
'2017-01-05 00:50:35',101757,14.9489,36.9907
'2017-01-05 01:00:35',101766,14.9032,37.0686
'2017-01-05 01:10:35',101779,14.8676,37.12
'2017-01-05 01:20:36',101779,14.832,37.0517
'2017-01-05 01:30:36',101786,14.7913,36.9284
'2017-01-05 01:40:36',101801,14.7303,36.8906
'2017-01-05 01:50:36',101812,14.6948,36.7787
'2017-01-05 02:00:36',101820,14.6439,36.7417
'2017-01-05 02:10:36',101821,14.6134,36.7065
'2017-01-05 02:20:36',101820,14.5575,36.7345
'2017-01-05 02:30:36',101833,14.5372,36.613
'2017-01-05 02:40:36',101811,14.466,36.5363
'2017-01-05 02:50:36',101852,14.4457,36.4911
'2017-01-05 03:00:36',101821,14.3948,36.5576
'2017-01-05 03:10:37',101807,14.344,36.5914
'2017-01-05 03:20:37',101802,14.3084,36.5939
'2017-01-05 03:30:37',101802,14.2779,36.5805
'2017-01-05 03:40:37',101786,14.2322,36.5821
'2017-01-05 03:50:37',101792,14.2017,36.5687
'2017-01-05 04:00:37',101806,14.1508,36.5481
'2017-01-05 04:10:37',101813,14.1102,36.5447
'2017-01-05 04:20:37',101798,14.0492,36.6049
'2017-01-05 04:30:37',101799,14.0034,36.6609
'2017-01-05 04:40:37',101776,13.9678,36.7123
'2017-01-05 04:50:37',101774,13.9373,36.7043
